customer_id,codi_carrer,numpost,lletra,districte,barri,seccio_censal,poblacion_seccion,postal_code,lon,lat,x_etrs89,y_etrs89
583,275803,6,,1,2,1028,2024,2,2.174805701399613,41.38135795173057,431001.141,4581421.297
584,325005,285,,6,32,6071,1100,25,2.169448359406601,41.404492817793574,430577.801,4583993.976
585,221407,51,,7,37,7078,1516,32,2.152132780303877,41.42430925057731,429151.991,4586207.999
586,349808,135,,8,48,8050,1368,42,2.170831572195165,41.43496216287019,430725.807,4587375.547
587,18505,124,,2,9,2139,1743,11,2.154931616492157,41.38452688040928,429342.779,4581789.12
588,7600,47,,8,45,8034,1334,16,2.174227419168306,41.43596512067,431010.583,4587484.183
589,145400,21,,1,2,1026,12589,2,2.1801216632650124,41.38130217455119,431445.582,4581410.886
590,18505,634,,10,65,10038,1659,18,2.1897421931343004,41.41054508182777,432280.374,4584649.826
591,204204,4,,3,11,3019,1527,4,2.170977682900174,41.37335028106457,430672.554,4580535.354
592,36609,4,,2,8,2103,1699,36,2.1513716295758942,41.38833731012304,429049.264,4582215.057
593,186703,202,,10,68,10062,1485,5,2.2028186447022975,41.40135919077309,433363.9,4583619.879
594,297001,51,,6,32,6075,1120,25,2.1677124347131667,41.40635908119693,430434.692,4584202.559
595,54509,3,,2,10,2173,1502,15,2.160511993055341,41.37541033371601,429799.562,4580772.481
596,701538,3,,8,46,8040,2025,31,2.171400949182656,41.432486102873014,430770.746,4587100.201
597,43604,14,,8,52,8084,1197,16,2.178796345047536,41.43953292933895,431396.056,4587876.648
598,197302,318,,2,6,2047,1901,25,2.1725580143978664,41.406073418988136,430839.402,4584166.965
599,93500,2,,1,2,1027,1622,2,2.17645968075512,41.381808035126845,431139.915,4581469.949
600,46103,31,,5,26,5057,1684,17,2.1383503789183056,41.392830937568064,427965.555,4582724.677
601,76807,325,,2,6,2054,2020,25,2.172223579930198,41.40409062795949,430809.345,4583947.105
602,156509,48,,9,61,9066,1468,27,2.1885796037566556,41.42098270063739,432194.063,4585809.509
603,110803,66,,2,9,2146,1268,15,2.1520131742496673,41.37870597580343,429092.439,4581145.276
604,205400,11,,6,31,6039,1635,12,2.154323224084688,41.40401104520125,429313.023,4583952.722
605,196900,52,,5,26,5070,1521,6,2.1498603186663936,41.39843779678483,428933.91,4583337.638
606,364404,20,,9,57,9002,2313,33,2.1910770554898615,41.45134050270437,432434.255,4589177.859
607,191204,429,,2,6,2027,2073,13,2.1772271775167096,41.40498474208278,431228.523,4584042.384
608,85706,4,,1,2,1026,12589,2,2.178981680653203,41.38199330921922,431350.988,4581488.517
609,187207,137,,4,19,4035,1343,28,2.1308670585367504,41.38045658289712,427326.16,4581357.142
610,700892,59,,10,69,10078,2438,19,2.213384394451221,41.403490691767,434249.243,4583848.442
611,80407,8,,10,68,10074,1804,5,2.2038248981068738,41.405139263004735,433451.87,4584038.764
612,187706,32,,1,3,1034,997,3,2.189909502294571,41.37797875912099,432260.554,4581034.23
613,252808,8,,6,31,6049,1135,12,2.156054395666465,41.40062929548293,429454.069,4583575.873
614,29206,137,,10,66,10042,3713,18,2.1909856406629755,41.400171647429254,432373.544,4583497.209
615,128900,17,,1,4,1048,2263,3,2.1793803111656644,41.386891576492054,431389.469,4582031.999
616,296202,118,,9,60,9021,1408,30,2.1896133201919263,41.43081912159949,432290.666,4586900.731
617,330107,10,,10,66,10043,3301,18,2.1875955010374577,41.39850329751971,432088.419,4583314.643
618,293601,15,,7,35,7032,1514,41,2.173629251616576,41.41945686320757,430943.117,4585651.926
619,210808,83,,3,18,3094,1244,28,2.1313721118998843,41.377224519989504,427364.795,4580997.9
620,195409,37,,10,70,10093,1636,19,2.214687036911352,41.412962265662685,434367.661,4584898.976
621,28305,76,,2,5,2002,5278,13,2.1794698587305716,41.39409134001588,431404.525,4582831.235
622,268003,244,,2,8,2088,1745,8,2.158070462325754,41.392011860745285,429613.298,4582617.537
623,362001,126,,2,9,2134,1515,15,2.146776936616652,41.38094903425648,428657.039,4581398.594
624,245405,3,,9,60,9024,1218,30,2.18991988944176,41.43213257602881,432317.645,4587046.31
625,324501,8,,9,60,9040,1746,30,2.189191996919807,41.43687036255047,432261.755,4587572.865
626,231502,122,,4,19,4012,1297,29,2.135490425159288,41.38683004753052,427719.812,4582060.848
627,178308,330,,2,6,2047,1901,25,2.173623797357782,41.40689600376941,430929.356,4584257.437
628,38900,60,,5,23,5016,1930,34,2.1258657186871965,41.39479033897148,426924.014,4582952.662
629,204907,47,,9,62,9081,1810,27,2.182164220105944,41.42348999799634,431660.589,4586092.91
630,165805,34,,5,23,5011,1479,17,2.1243253637526887,41.398071779964795,426798.924,4583318.264
631,158504,90,,10,72,10119,1231,20,2.1976779214546625,41.418356033481,432951.664,4585510.815
632,299007,61,,5,22,5002,1654,35,2.1169729368827936,41.4259721481318,426215.879,4586421.977
633,157104,8,,7,43,7117,4580,31,2.162562533333936,41.43065542058779,430030.326,4586904.065
634,314905,98,,8,52,8091,1463,16,2.1800101163876873,41.442210426181916,431500.272,4588172.941
635,351107,22,,7,34,7020,1725,24,2.1626814291078618,41.41501110452725,430023.466,4585167.15
636,87009,155,,2,9,2143,1593,15,2.1558233231601864,41.38236919991391,429415.003,4581548.851
637,350308,160,,2,8,2099,1532,11,2.1553931858201207,41.38660098756436,429383.616,4582019.008
638,207304,16,,3,14,3046,1521,4,2.1480342146616485,41.3729928922142,428753.486,4580514.282
639,121402,273,,8,44,8013,1221,16,2.1758922739241444,41.42860862850023,431141.901,4586666.145
640,227301,119,,9,60,9052,1244,30,2.1894841966330088,41.42936292325994,432278.364,4586739.166
641,805,5,,7,33,7017,1805,24,2.164438702611862,41.412669949635784,430167.819,4584905.819
642,54509,193,,2,9,2122,1102,29,2.1490476929205116,41.38407354015582,428850.318,4581743.605
643,180401,258,,10,65,10035,1911,18,2.194247073988805,41.41160481495881,432657.98,4584763.964
644,63408,11,,1,2,1031,1790,2,2.1785837169651527,41.38014562029495,431315.768,4581283.705
645,355403,9,,3,16,3057,1511,14,2.14138911887902,41.37359603314517,428198.441,4580586.725
646,209208,19,,1,2,1031,1790,2,2.18059965826004,41.38053231951842,431484.742,4581325.04
647,269403,14,,9,62,9082,2187,27,2.1810022879571913,41.42123796503325,431561.131,4585843.809
648,113404,203,,8,45,8031,1298,16,2.178360928450615,41.43824827867871,431358.327,4587734.372
649,700645,3,,9,60,9035,1612,30,2.186766399216155,41.43963195447496,432061.989,4587881.356
650,34308,121,,1,1,1021,2259,2,2.170423748304659,41.38453803777329,430638.119,4581777.843
651,15201,150,,10,72,10121,1623,20,2.201069939723882,41.41578998082071,433232.502,4585223.314
652,191204,170,,2,8,2098,1529,36,2.155798892771595,41.38860559479881,429419.705,4582241.226
653,150852,103,,10,73,10143,1837,20,2.2106543695097187,41.42341886504212,434041.21,4586062.92
654,197302,57,,10,67,10051,1688,5,2.190821561319512,41.39150763537429,432350.845,4582535.471
655,700021,70,,8,45,8029,1511,16,2.183007332145008,41.43805463542956,431746.299,4587709.2
656,268003,520,,2,6,2032,1247,25,2.178451994923484,41.40732273961158,431333.362,4584300.974
657,142300,54,,2,6,2039,1910,25,2.17453266410543,41.408871383098806,431007.412,4584476.017
658,135509,5,,8,52,8083,1388,16,2.177901208142339,41.43924841342125,431320.975,4587845.771
659,84703,15,,4,20,4037,2256,28,2.1275713990049874,41.37920311743247,427049.185,4581220.753
660,184708,13,,6,32,6076,1246,25,2.167459816648671,41.40522303147263,430412.365,4584076.639
661,18505,69,,2,9,2135,2079,15,2.150062236642842,41.3811578037909,428931.972,4581419.072
662,175208,15,,1,1,1006,1845,1,2.1715352342785232,41.37984038284007,430726.067,4581255.428
663,120807,412,,8,52,8101,1765,16,2.1841874030912,41.44636942787165,431853.586,4588631.374
664,92701,20,,10,64,10018,1476,26,2.185135008943171,41.40839074144616,431893.062,4584414.266
665,128401,2,,7,43,7122,1431,31,2.162992582064949,41.42891787989689,430064.393,4586710.817
666,180900,5,,4,19,4020,1494,29,2.1417267330986025,41.38887425532421,428243.472,4582282.61
667,321004,22,,9,59,9010,1807,30,2.204371470157578,41.437270052289655,433530.329,4587605.472
668,183909,4,,1,2,1026,12589,2,2.178844025085084,41.38262938384951,431340.147,4581559.242
669,174908,37,,10,68,10062,1485,5,2.204521769725926,41.40136530358976,433506.271,4583619.249
670,242906,422,,10,69,10235,1421,19,2.2114434734876207,41.41129636763697,434094.895,4584716.493
671,270901,287,,10,68,10075,1539,5,2.205848565558754,41.405738402517954,433621.629,4584103.727
672,15201,188,,10,72,10122,1451,20,2.2033705236965924,41.41751148977424,433426.524,4585412.663
673,308709,42,,1,1,1009,2388,1,2.1654798792060963,41.37710933087022,430216.811,4580957.089
674,369408,226,,3,13,3212,2612,38,2.1375165628053443,41.362626589170674,427862.478,4579372.132
675,14504,19,,3,14,3045,1093,4,2.1481318875152557,41.37102590292266,428759.508,4580295.83
676,359109,22,,1,4,1055,1382,18,2.1813175405217198,41.391252698222665,431556.013,4582514.632
677,129007,12,,2,6,2051,1906,13,2.1753672400410617,41.40264212644616,431070.583,4583783.788
678,356803,21,,6,31,6052,1483,12,2.1570374974934783,41.403624023528664,429539.483,4583907.544
679,162002,94,,2,9,2111,1975,29,2.1434907049461778,41.38865601489771,428390.712,4582256.922
680,270107,287,,10,73,10132,1246,20,2.201099556824294,41.42162101970707,433240.949,4585870.647
681,89707,133,,3,16,3067,1752,14,2.1333117903977086,41.36904138271623,427517.91,4580087.798
682,67307,23,,1,1,1019,3083,1,2.1705890735075046,41.382374155876185,430649.643,4581537.48
683,152905,136,,7,35,7036,1497,41,2.1756251824009385,41.41747036327726,431107.812,4585429.797
684,701223,2,,1,4,1043,1797,3,2.18738521614605,41.38720142668982,432059.073,4582060.091
685,105552,13,,9,60,9035,1612,30,2.186955171866561,41.438922926411834,432077.02,4587802.492
686,38900,43,,5,23,5018,1305,34,2.126238271030887,41.39347736405124,426953.689,4582806.583
687,113404,65,,8,45,8035,7056,16,2.175247829730095,41.434330114525736,431094.105,4587301.853
688,254803,1,,1,1,1018,1635,1,2.16781233230038,41.38166827494123,430416.714,4581461.34
689,13909,2,,5,26,5065,1772,21,2.1460263249689695,41.3942146164859,428608.789,4582871.938
690,173009,84,,10,64,10003,1632,26,2.1827034088686728,41.41445846814977,431696.182,4585089.813
691,114804,16,,8,44,8004,1538,31,2.1674453643987976,41.42986152750602,430437.453,4586811.993
692,253006,40,,6,31,6037,1112,12,2.1510711165742764,41.406631537925655,429044.04,4584246.305
693,352008,40,,8,45,8035,7056,16,2.175635500334577,41.43503565356716,431127.24,4587379.873
694,302000,26,,5,25,5036,1818,22,2.134996819028759,41.40913877570572,427703.27,4584537.948
695,219802,8,,3,18,3100,1357,14,2.1358759573785457,41.37370268549639,427737.515,4580603.147
696,270901,421,,10,70,10093,1636,19,2.214638406704776,41.41229401075636,434362.924,4584824.824
697,269006,27,,1,4,1053,1848,3,2.1806631913917305,41.388810941833036,431498.744,4582244.069
698,201104,49,,6,31,6032,1169,24,2.1565982218382445,41.407610405660236,429507.074,4584350.465
699,216203,17,,9,60,9050,1574,30,2.1876922514605917,41.43115060347476,432130.501,4586939.036
700,191408,26,,5,27,5090,1956,23,2.1436305902584207,41.40815472256199,428423.805,4584421.529
701,192604,39,,7,33,7013,1232,25,2.1696202603908383,41.412380150483145,430600.564,4584869.481
702,138802,81,,3,18,3089,1209,28,2.134986223344598,41.377975238023545,427667.844,4581078.221
703,209900,103,,10,65,10039,1889,26,2.1865633604175416,41.40754421912234,432011.563,4584319.164
704,242203,6,,1,2,1026,12589,2,2.1785696073932908,41.38243007041149,431316.992,4581537.332
705,352008,50,,8,45,8035,7056,16,2.1749253780975186,41.4353444629643,431068.238,4587414.722
706,344101,425,,7,33,7010,1325,25,2.1721222101778705,41.41050797155523,430807.681,4584659.632
707,297602,1,,1,1,1021,2259,1,2.1647062526134295,41.38391106938032,430159.397,4581712.83
708,297001,181,,7,35,7039,1650,41,2.1781554715005718,41.41420450494278,431315.827,4585065.215
709,352008,17,,8,45,8036,1647,16,2.1750517571284265,41.43475029286424,431078.168,4587348.657
710,131100,11,,9,57,9003,2302,33,2.1903328834033298,41.45111897208768,432371.867,4589153.846
711,365407,13,,5,27,5098,1588,22,2.1403318033092344,41.411258982477555,428151.507,4584768.892
712,71009,32,,8,45,8028,1079,16,2.178275779924972,41.43417775888425,431346.924,4587282.533
713,288703,19,,7,33,7010,1325,25,2.1709586731229367,41.41071396217665,430710.653,4584683.431
714,100209,35,,8,45,8037,1637,16,2.1745701629138043,41.43397469365666,431037.111,4587262.934
715,142901,5,,10,73,10124,1049,20,2.205917241962235,41.41908496540236,433640.954,4585585.394
716,172006,19,,4,21,4053,1811,34,2.1139384062634035,41.38654384311192,425917.541,4582047.275
717,268003,496,,2,6,2027,2073,25,2.177231575451471,41.4064104691377,431230.394,4584200.663
718,129700,29,,8,54,8108,2271,33,2.177849805239617,41.45559672100968,431333.921,4589660.794
719,295709,63,,9,59,9009,1419,30,2.198486635496734,41.43558237090846,433036.95,4587422.642
720,369408,252,,3,13,3036,2422,38,2.1363383091145427,41.364242639865274,427765.716,4579552.524
721,700664,27,,10,67,10053,1669,5,2.1968827291625095,41.392431197662894,432858.527,4582633.289
722,311703,146,,10,66,10042,3713,18,2.1944827649557466,41.401923938669526,432667.684,4583689.022
723,308505,97,,1,1,1004,3097,1,2.169821104381011,41.37688577496325,430579.593,4580928.784
724,71600,51,,2,7,2073,1800,10,2.1749309953392104,41.39267211457962,431023.577,4582677.278
725,266904,56,,1,4,1044,1412,3,2.182931658840083,41.38717019460936,431686.685,4582060.125
726,61800,17,,3,15,3053,2278,14,2.1460140192309516,41.374948024892305,428586.682,4580733.0
727,60807,47,,10,72,10116,1936,20,2.198811140793599,41.421403924265654,433049.496,4585848.312
728,179901,84,,7,42,7102,1123,32,2.1544026022678184,41.42802295459465,429345.686,4586618.437
729,87009,313,,2,8,2109,2232,29,2.1443755244561635,41.39099318022745,428467.251,4582515.66
730,700658,10,,6,30,6021,1403,24,2.152775592175354,41.40957443106763,429189.702,4584571.627
731,180401,9,,10,68,10071,1719,5,2.2072369546296615,41.40155316839085,433733.425,4583638.025
732,289105,255,,2,7,2083,2002,8,2.159644756880765,41.395194711209875,429748.34,4582969.615
733,173202,16,,3,17,3084,1455,28,2.128252819149384,41.376704896017465,427103.375,4580942.831
734,187207,46,,3,17,3082,1884,28,2.1256681126354016,41.37726979206078,426887.869,4581007.722
735,143904,227,,5,27,5089,1823,23,2.14537817379395,41.405773602702915,428567.263,4584155.737
736,224405,155,,7,37,7064,1685,32,2.155607101854311,41.42055065550598,429438.24,4585787.886
737,203201,22,,7,35,7032,1514,41,2.174123762291066,41.41913018253232,430984.096,4585615.264
738,212406,62,,3,14,3040,2019,38,2.140331309381134,41.367301259381385,428103.05,4579888.767
739,344906,10,,9,60,9045,1421,30,2.184451460545715,41.4351840151961,431863.944,4587389.368
740,350308,412,,2,6,2052,1834,13,2.1752049665513478,41.401490031343435,431055.801,4583656.013
741,64105,6,,1,4,1045,2056,3,2.1801208572324966,41.38460828898758,431448.987,4581777.926
742,110803,192,,2,9,2124,1148,29,2.1441321022552238,41.38465400665533,428439.949,4581812.095
743,343302,12,,3,14,3040,2019,4,2.1418134309945693,41.36832765119209,428228.134,4580001.487
744,277503,26,,1,2,1027,1622,2,2.1800443759154677,41.381062699294496,431438.868,4581384.361
745,97400,6,,3,18,3101,6718,14,2.136670388534607,41.37355884447082,427803.791,4580586.516
746,189202,3,,3,11,3023,1839,4,2.1660038230129777,41.371532685872324,430254.667,4580337.558
747,255602,171,,8,56,8116,1440,33,2.1851233549597042,41.46627486847927,431952.578,4590840.534
748,356406,13,,7,41,7099,1038,35,2.149377560451611,41.43277557891291,428930.996,4587150.183
749,352008,31,,8,45,8036,1647,16,2.174743552140092,41.43485591939767,431052.53,4587360.629
750,46205,5,,1,4,1047,1781,3,2.17860390893407,41.384366769722526,431321.898,4581752.314
751,112605,42,,3,18,3094,1244,28,2.132002117706074,41.37595362068099,427416.064,4580856.279
752,268003,100,,2,9,2120,1185,29,2.148663049751466,41.384936361533796,428819.098,4581839.71
753,141206,22,,7,35,7029,1309,41,2.171150826289588,41.41956610270427,430736.118,4585666.033
754,18505,114,,2,9,2139,1743,15,2.1545181950110557,41.38423606244356,429307.897,4581757.171
755,281806,42,,3,11,3002,1913,4,2.157323032770935,41.37260542811903,429529.862,4580463.673
756,173905,150,,3,16,3062,1707,14,2.136180074405657,41.371132032896156,427760.103,4580317.504
757,343903,308,,4,19,4013,1217,29,2.1375725885567327,41.38813073670929,427895.337,4582203.514
758,55002,55,,7,37,7065,1856,32,2.1557324113763165,41.421400095382566,429449.631,4585882.088
759,206403,186,,6,31,6039,1635,12,2.1524421988841262,41.40300051727362,429154.696,4583842.071
760,141206,82,,7,36,7052,1347,32,2.1692302727694965,41.42166931844855,430577.863,4585901.068
761,170758,49,,9,60,9024,1218,30,2.193755748519956,41.433591706651995,432639.643,4587205.31
762,169409,1087,,10,72,10122,1451,20,2.2031784663498546,41.41626537184733,433409.201,4585274.468
763,214605,66,,8,52,8089,1220,16,2.1807919722982234,41.44400668225737,431567.474,4588371.742
764,230601,375,,3,13,3035,2269,38,2.1393802899149468,41.36296925467551,428018.738,4579408.625
765,28305,19,,2,7,2076,1592,10,2.1747088743940695,41.390804022445785,431003.032,4582470.062
766,186408,49,,8,50,8065,1868,42,2.17435047361095,41.449148291883795,431034.824,4588947.674
767,363809,179,,2,8,2103,1699,36,2.152106537448514,41.38858258876427,429110.974,4582241.686
768,14504,22,,3,14,3042,1401,4,2.1478164434878573,41.371278210119684,428733.403,4580324.1
769,89004,281,,2,8,2091,1857,11,2.1612317117366806,41.3878708788819,429873.136,4582155.248
770,350308,28,,2,9,2132,1037,15,2.1466390118773626,41.379999295038495,428644.468,4581293.269
771,350308,595,,10,64,10019,1589,26,2.1852200794123933,41.40927429331259,431901.095,4584512.29
772,289105,432,,2,6,2035,1363,25,2.1751609516194303,41.40658911498863,431057.512,4584222.142
773,322608,239,,10,72,10114,1606,20,2.1975808502755427,41.41737036248186,432942.538,4585401.462
774,318804,98,,5,26,5063,1615,21,2.142885550605359,41.39806568111605,428350.451,4583302.071
775,12407,28,,1,4,1050,1593,3,2.17631455576591,41.38807376842043,431134.392,4582165.676
776,178308,363,,7,33,7004,1587,25,2.170584751495359,41.408900160993426,430677.473,4584482.364
777,3803,12,,3,15,3052,1459,14,2.1434147190183,41.37360609435289,428367.845,4580586.166
778,90502,655,,10,64,10009,1684,26,2.177899394216442,41.41060443269578,431290.632,4584665.742
779,365600,69,,9,57,9002,2313,33,2.1928236487244437,41.452196757676155,432581.028,4589271.558
780,3202,47,,7,35,7045,1723,41,2.175956943327561,41.42149423882152,431139.788,4585876.26
781,266405,231,,10,73,10135,1198,20,2.1989509419277176,41.426312910919776,433066.22,4586393.195
782,83609,67,,6,30,6018,1401,24,2.151361704806001,41.41141182109816,429073.528,4584776.769
783,273706,28,,5,24,5023,1483,17,2.1268271352824333,41.39650420613395,427006.305,4583142.123
784,73503,52,,8,54,8109,965,33,2.172066555575009,41.45396499271337,430849.166,4589484.245
785,102805,18,,2,8,2090,1787,7,2.1600791459810553,41.389196410901135,429778.199,4582303.34
786,13909,58,,5,26,5063,1615,21,2.1432481842697544,41.39637487524198,428378.909,4583114.06
787,242906,165,,10,68,10056,1877,5,2.195786149523507,41.39982668014122,432774.472,4583455.175
788,172403,141,,4,19,4033,1171,28,2.131570763164389,41.38232730592319,427387.083,4581564.237
789,296508,35,,2,10,2166,2099,11,2.1633217399105282,41.38178287523365,430041.353,4581477.678
790,700678,2,,10,67,10053,1669,5,2.195019806624862,41.39113939235212,432701.451,4582491.32
791,34308,96,,1,2,1028,2024,2,2.1726502364515317,41.38214997995035,430821.749,4581510.945
792,1309,10,,9,62,9078,1545,27,2.1782871647525384,41.42424513769035,431337.41,4586179.812
793,213908,24,,2,10,2157,1284,15,2.157178059348382,41.37702568344864,429522.51,4580954.52
794,17579,97,,10,68,10069,2884,5,2.204026535130507,41.406933211961395,433470.554,4584237.771
795,305507,189,,10,68,10068,1610,18,2.1972292738916517,41.405215511450585,432900.65,4584052.317
796,701537,1,,3,13,3039,2760,38,2.141376529537416,41.36397712171719,428186.811,4579518.861
797,68401,11,,3,17,3078,1754,28,2.1264750979274725,41.37490738601311,426952.707,4580744.771
798,330504,64,,3,11,3024,2031,4,2.163470550666136,41.371608408523635,430042.894,4580348.006
799,152508,12,,5,27,5082,1701,6,2.149197767786804,41.4029947125625,428883.493,4583844.085
800,286504,129,,2,7,2067,1715,13,2.1750957345471655,41.396807044916436,431041.72,4583136.201
801,223606,482,,5,26,5078,2121,6,2.138284589336534,41.40268409304746,427970.935,4583818.617
802,68401,110,,3,17,3070,1459,28,2.130210498484224,41.37073446605565,427260.429,4580278.359
803,107900,18,,9,60,9037,1743,30,2.1894466405240918,41.44110009458111,432287.426,4588042.248
804,340406,110,,6,31,6030,1373,24,2.158481597725158,41.4080247227291,429664.938,4584394.931
805,54509,66,,2,10,2158,1676,15,2.156925485562901,41.37840787488813,429502.882,4581108.174
806,225500,355,,6,32,6066,1006,25,2.1656922815172988,41.40562634662224,430265.056,4584122.836
807,170758,39,,9,60,9016,1261,30,2.1948764018341635,41.432445385785456,432732.089,4587077.175
808,45100,7,,7,33,7007,1398,25,2.1668374927139578,41.41154057762133,430367.094,4584778.506
809,131202,8,,5,27,5094,2827,22,2.138035247847488,41.40925147399224,427957.348,4584547.928
810,8705,50,,10,70,10086,2121,19,2.2126981997275568,41.41809290763247,434206.621,4585470.083
811,109203,34,,6,31,6061,1377,12,2.1594750699480274,41.405966462234396,429745.757,4584165.619
812,76807,291,,2,6,2052,1834,13,2.1744472204229606,41.40241271958285,430993.437,4583759.052
813,80258,7,,9,61,9066,1468,27,2.189769351433846,41.42052973231294,432293.014,4585758.29
814,186102,88,,7,35,7039,1650,41,2.174312327464943,41.413429403942295,430993.82,4584982.219
815,255500,137,,8,45,8023,1477,16,2.1778471123909293,41.431606710309865,431308.399,4586997.437
816,700663,18,,10,67,10053,1669,5,2.1962957161783017,41.391529365332964,432808.523,4582533.624
817,307604,22,,3,18,3096,1593,28,2.1329720623409694,41.37445186762836,427495.506,4580688.745
818,352008,42,,8,45,8035,7056,16,2.1753993033090753,41.43514686901523,431107.624,4587392.408
819,128208,113,,9,59,9013,2168,30,2.2070607430255738,41.43477083178916,433752.461,4587325.949
820,90105,89,,5,26,5079,1333,6,2.1438407241757593,41.402326279188316,428434.973,4583774.288
821,118703,41,,4,19,4008,1036,14,2.1339712379506026,41.38304618186191,427588.596,4581642.037
822,365000,97,,3,18,3087,1551,28,2.131525285937204,41.379277965925866,427379.888,4581225.742
823,122609,18,,1,1,1017,2805,1,2.165684297955263,41.38211549998854,430239.255,4581512.701
824,346800,14,,10,68,10059,1839,5,2.2053477065036193,41.39810667440078,433571.993,4583256.847
825,323101,22,,5,27,5084,1396,6,2.1477407709098437,41.40557379537111,428764.522,4584131.609
826,326052,5,,9,61,9156,1267,27,2.1868317703411506,41.42719443299136,432054.481,4586500.5
827,181608,150,,10,66,10042,3713,18,2.192902472654373,41.40416019761815,432537.901,4583938.518
828,329800,77,,1,1,1021,2259,1,2.166275790754528,41.38487781632409,430291.663,4581818.893
829,28305,52,,2,7,2074,1259,10,2.1772662002310534,41.39244473249572,431218.564,4582650.178
830,129459,2,,3,11,3004,1544,4,2.1557968928795033,41.37442548128856,429404.203,4580666.974
831,89004,142,,2,9,2142,1978,15,2.1539626059369734,41.3817468240668,429258.745,4581481.273
832,341409,24,,8,50,8067,1987,42,2.177077301101765,41.44703617147229,431260.364,4588711.018
833,222603,70,,3,15,3052,1459,14,2.1426232074360017,41.37429633701171,428302.412,4580663.45
834,700904,20,,8,44,8009,1797,31,2.173044728368655,41.42668275926516,430901.931,4586454.605
835,70403,214,,8,51,8081,1747,42,2.1755120982576126,41.44130680752986,431123.561,4588076.191
836,9901,74,,8,50,8073,1998,42,2.1741270353254656,41.44495469784036,431011.718,4588482.281
837,195409,248,,10,73,10129,1124,20,2.2045973180026635,41.4212266601938,433532.835,4585824.175
838,105304,252,,10,64,10015,2043,13,2.180501000617994,41.408367637108846,431505.721,4584415.355
839,195500,52,,3,11,3013,1792,4,2.1630996201319967,41.372544512401554,430012.877,4580452.23
840,332204,6,,5,26,5074,1661,21,2.1456077008093284,41.3980032655689,428577.94,4583292.894
841,164609,6,,7,37,7076,1495,32,2.155274695618382,41.42518024322082,429415.476,4586302.13
842,139805,127,,5,24,5026,1430,22,2.131472507112947,41.40263992488791,427401.472,4583819.4
843,219904,26,,8,46,8040,2025,31,2.1702285083598762,41.43359792565079,430673.971,4587224.573
844,237804,42,,6,29,6017,1497,23,2.151919618261786,41.41687122445082,429126.092,4585382.41
845,74109,75,,8,48,8057,1392,42,2.170409490406348,41.44099258653571,430696.959,4588045.379
846,213704,17,,9,57,9005,2020,33,2.1896914328975536,41.450440862652464,432317.584,4589079.064
847,290807,74,,7,35,7037,1564,41,2.1759124221463177,41.418945564928286,431133.375,4585593.344
848,86200,97,,10,72,10110,1980,20,2.196401493003472,41.415028564794845,432841.567,4585142.392
849,206200,27,,2,6,2052,1834,13,2.1740136350484516,41.402107568604634,430956.871,4583725.52
850,42306,151,,10,71,10096,1664,18,2.197945133839754,41.406848463573056,432962.164,4584233.051
851,701624,5,,3,13,3030,1660,38,2.139578876709906,41.357329315400406,428029.134,4578782.325
852,189100,23,,1,4,1049,1469,3,2.178203641477447,41.387370368041786,431291.593,4582086.086
853,190100,25,,8,45,8025,1329,16,2.1763133364709217,41.43214017585544,431180.813,4587057.88
854,73900,298,,2,6,2037,1191,25,2.176255710735577,41.40822394354818,431150.742,4584402.768
855,329800,43,,1,1,1021,2259,1,2.1682039421350927,41.3848086495623,430452.805,4581809.665
856,225500,284,,6,32,6072,1689,25,2.1693948335962063,41.40309873927852,430571.843,4583839.25
857,180208,77,,2,8,2106,1430,36,2.149585810803827,41.3927290988023,428904.742,4582704.091
858,359700,79,,8,50,8068,2039,42,2.1754822064249306,41.44765187320529,431127.774,4588780.641
859,36201,9,,10,64,10014,1408,26,2.1834608150985715,41.408676821342446,431753.43,4584447.344
860,85808,10,,9,63,9083,1754,27,2.1834280423321704,41.420212116616796,431762.765,4585728.006
861,252808,14,,6,31,6049,1135,12,2.1557895932153848,41.40084670314259,429432.169,4583600.225
862,322007,106,,9,60,9018,1450,30,2.195087986040896,41.430410768380234,432747.667,4586851.129
863,128900,36,,1,4,1048,2263,3,2.1788938945738447,41.387283959619616,431349.213,4582075.946
864,218606,52,,3,11,3022,1442,4,2.1690208837710534,41.371776350340994,430507.239,4580362.186
865,286504,88,,2,5,2002,5278,13,2.1794846173670845,41.393757654222306,431405.408,4582794.178
866,122201,5,,3,17,3073,1631,28,2.1296576623090084,41.37485077637362,427218.784,4580735.809
867,260103,19,,1,4,1046,1919,3,2.1795274841343573,41.3838614616921,431398.589,4581695.484
868,18505,412,,2,5,2018,1851,13,2.1747019165088406,41.39935130628612,431011.489,4583418.975
869,365509,12,,5,27,5083,1275,6,2.1498406362405644,41.40434084939786,428938.696,4583993.004
870,235208,27,,3,18,3101,6718,14,2.1365869130788875,41.373280083894876,427796.502,4580555.638
871,178308,167,,2,5,2010,1223,13,2.1831073936110483,41.39941940636183,431714.199,4583419.876
872,9800,26,,8,51,8078,1720,42,2.1739527938839593,41.44306243711147,430995.158,4588272.342
873,359903,22,,10,68,10059,1839,5,2.2076083485201643,41.39924888772029,433762.13,4583381.923
874,354706,32,,7,40,7095,1636,35,2.141144589939539,41.432190203669755,428242.485,4587091.986
875,238705,7,,5,27,5097,1716,23,2.140320834462612,41.40771025551619,428146.68,4584374.925
